ÁREA DE CONHECIMENTO;TOTAL PROGRAMA DE MESTRADO;TOTAL PROGRAMA DOUTORADO;REGIÃO
Ciências agrárias;26;15;Norte
Ciências biológicas;27;18;Norte
Ciências da saúde;23;4;Norte
Ciências exatas e da terra;18;11;Norte
Ciências humanas;34;10;Norte
Ciências sociais aplicadas;22;5;Norte
Engenharias;15;3;Norte
Linguística, letras e artes;12;3;Norte
Multidisciplinar;62;12;Norte
Ciências agrárias;89;44;Nordeste
Ciências biológicas;60;32;Nordeste
Ciências da saúde;123;54;Nordeste
Ciências exatas e da terra;80;38;Nordeste
Ciências humanas;130;52;Nordeste
Ciências sociais aplicadas;119;40;Nordeste
Engenharias;78;31;Nordeste
Linguística, letras e artes;43;18;Nordeste
Multidisciplinar;143;34;Nordeste
Ciências agrárias;173;125;Sudeste
Ciências biológicas;143;114;Sudeste
Ciências da saúde;362;255;Sudeste
Ciências exatas e da terra;146;105;Sudeste
Ciências humanas;245;150;Sudeste
Ciências sociais aplicadas;259;113;Sudeste
Engenharias;208;117;Sudeste
Linguística, letras e artes;93;66;Sudeste
Multidisciplinar;265;117;Sudeste
Ciências agrárias;99;60;Sul
Ciências biológicas;59;46;Sul
Ciências da saúde;125;74;Sul
Ciências exatas e da terra;61;37;Sul
Ciências humanas;128;72;Sul
Ciências sociais aplicadas;143;62;Sul
Engenharias;107;44;Sul
Linguística, letras e artes;43;25;Sul
Multidisciplinar;155;53;Sul
Ciências agrárias;45;19;Centro-Oeste
Ciências biológicas;24;15;Centro-Oeste
Ciências da saúde;37;23;Centro-Oeste
Ciências exatas e da terra;21;13;Centro-Oeste
Ciências humanas;64;32;Centro-Oeste
Ciências sociais aplicadas;43;12;Centro-Oeste
Engenharias;22;10;Centro-Oeste
Linguística, letras e artes;21;9;Centro-Oeste
Multidisciplinar;68;31;Centro-Oeste
